timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-08T15:56:22.224180Z,326163933.72874683,109386190.08965419,24.453,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,24.453,http://www.speedtest.net/result/17467303215.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-13,-33,11,6,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:01:48.146746Z,278511425.9358238,115564478.94395608,25.593,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,25.593,http://www.speedtest.net/result/17467321072.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-35,11,7,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,30,-11,647424,78,12,1
2025-03-08T16:07:14.690534Z,250197152.25079554,113995234.1156985,24.534,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,24.534,http://www.speedtest.net/result/17467338389.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-13,-34,12,7,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T16:12:47.142944Z,298139161.15398383,111252776.21388027,27.794,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,27.794,http://www.speedtest.net/result/17467356351.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-13,-36,10,7,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,30,-11,647424,78,12,1
2025-03-08T16:18:13.278602Z,342202630.74697423,96619387.23188213,27.57,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,27.57,http://www.speedtest.net/result/17467373714.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-34,13,6,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:23:39.871378Z,295118713.6095887,101302261.68846577,28.337,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,28.337,http://www.speedtest.net/result/17467391085.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-36,12,9,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T16:29:07.702130Z,222009168.32061103,100182811.84874056,26.738,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,26.738,http://www.speedtest.net/result/17467408319.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-13,-33,12,7,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:34:36.374784Z,324452716.4379418,97923460.8769768,27.32,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,27.32,http://www.speedtest.net/result/17467425123.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-13,-31,9,8,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:40:02.478322Z,274776643.40281796,109805796.65245703,33.746,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,33.746,http://www.speedtest.net/result/17467442791.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-13,-34,11,9,20,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:45:30.341204Z,260909365.40264067,97508245.5411669,30.855,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,30.855,http://www.speedtest.net/result/17467461201.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-33,10,8,40,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:50:57.333555Z,282350062.9985846,108882138.6165612,26.878,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,26.878,http://www.speedtest.net/result/17467478675.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-34,10,7,-250,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T16:56:23.634597Z,315811520.3355647,101163734.07648438,24.148,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,24.148,http://www.speedtest.net/result/17467496122.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-33,13,7,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,30,-11,647424,78,12,1
2025-03-08T17:01:51.783525Z,241351836.4931621,105393622.71572885,27.665,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,27.665,http://www.speedtest.net/result/17467514217.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-35,9,10,30,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T17:07:19.225543Z,235288141.44073328,107754410.5128422,27.864,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,27.864,http://www.speedtest.net/result/17467531721.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-34,10,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:12:45.389683Z,252301923.97328973,109792046.35839315,23.259,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,23.259,http://www.speedtest.net/result/17467550343.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-33,9,10,50,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T17:18:11.897130Z,230886837.8329187,105314953.2826429,28.261,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,28.261,http://www.speedtest.net/result/17467568272.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-33,11,9,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:23:38.009495Z,250267551.6491858,97656606.22818348,26.587,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,26.587,http://www.speedtest.net/result/17467586279.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-32,10,9,-30,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:29:04.868477Z,247761302.2122761,92438823.40168008,26.583,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,26.583,http://www.speedtest.net/result/17467603673.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-13,-34,9,7,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:34:31.783394Z,230422546.86975345,92371769.21506234,27.043,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,27.043,http://www.speedtest.net/result/17467620965.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-14,-32,12,9,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:39:59.314871Z,168582456.93482688,96626122.00868002,28.381,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,28.381,http://www.speedtest.net/result/17467638337.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-13,-34,10,7,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:45:26.325550Z,272007282.6830713,96979824.95186493,27.988,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,27.988,http://www.speedtest.net/result/17467656483.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-34,11,7,-240,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:50:58.359993Z,222291506.4479739,94288251.12549247,29.902,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,29.902,http://www.speedtest.net/result/17467674176.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-34,10,7,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T17:56:25.766840Z,154957362.75776523,84074338.28424793,30.593,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,30.593,http://www.speedtest.net/result/17467691097.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-31,9,7,0,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T18:01:53.056399Z,157351642.40361547,74249834.61999805,45.376,57.7089,11.9746,Göteborg,Sweden,Net at Once Sweden AB,63886,45.376,http://www.speedtest.net/result/17467708836.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-14,-30,10,6,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-08T18:07:20.016779Z,157170784.87823662,68049830.72635326,31.407,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,31.407,http://www.speedtest.net/result/17467725499.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-14,-32,9,9,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T18:12:47.265464Z,201198432.7163122,70588250.71221653,44.258,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,44.258,http://www.speedtest.net/result/17467743185.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-14,-32,9,10,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T18:18:14.950434Z,225432703.32026657,73743146.00558768,30.759,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,30.759,http://www.speedtest.net/result/17467759958.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-32,14,7,170,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-08T18:23:41.603291Z,188123108.50379324,79841309.5789477,38.921,59.3294,18.0686,Stockholm,Sweden,Telenor AB,34441,38.921,http://www.speedtest.net/result/17467776403.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-15,-31,9,7,230,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T18:29:09.143677Z,224178331.3398106,67390946.66477735,31.592,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,31.592,http://www.speedtest.net/result/17467792801.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-33,9,6,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-08T18:34:36.254475Z,218172389.9633203,88735557.02313714,36.573,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,36.573,http://www.speedtest.net/result/17467808961.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-32,10,9,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T18:40:03.684337Z,147954128.9129243,65703694.82670131,31.96,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,31.96,http://www.speedtest.net/result/17467825250.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-33,11,9,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T18:45:30.169002Z,211817233.17402136,82227229.75710033,34.866,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,34.866,http://www.speedtest.net/result/17467842090.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-14,-30,10,10,-30,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-08T18:50:57.530507Z,202322765.6131743,61739752.11563224,54.122,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,54.122,http://www.speedtest.net/result/17467858479.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-30,8,10,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-08T18:56:25.822103Z,43769209.80435063,20055003.330764115,67.798,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,67.798,http://www.speedtest.net/result/17467874792.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-34,8,8,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T19:01:54.942844Z,104352719.45228587,83195277.83053228,38.888,59.9494,10.7564,Oslo,Norway,Broadnet,11787,38.888,http://www.speedtest.net/result/17467890888.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-31,10,10,190,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T19:07:22.325327Z,224813893.2007785,49790739.496478625,32.581,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,32.581,http://www.speedtest.net/result/17467906784.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-30,9,5,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T19:12:50.059592Z,139806838.34824708,44307430.5720841,29.667,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,29.667,http://www.speedtest.net/result/17467923168.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-33,8,6,0,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T19:18:16.259765Z,307581900.05254394,82924863.3326898,29.252,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,29.252,http://www.speedtest.net/result/17467938902.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-13,-34,9,10,120,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T19:23:42.772682Z,252771202.08271748,71619085.87226014,32.646,59.9494,10.7564,Oslo,Norway,Broadnet,11787,32.646,http://www.speedtest.net/result/17467954220.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-31,10,10,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,30,-11,647424,78,12,1
2025-03-08T19:29:09.964270Z,132625690.36577131,71268938.39344129,43.252,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,43.252,http://www.speedtest.net/result/17467969215.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-30,9,9,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T19:34:38.061661Z,26600753.20944259,1743773.538250261,160.246,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,160.246,http://www.speedtest.net/result/17467984604.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-29,9,5,20,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T19:40:17.132957Z,165296030.26084578,14211924.801322678,36.399,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,36.399,http://www.speedtest.net/result/17468000134.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-32,8,6,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T19:45:44.889307Z,239886388.469108,73081135.00333522,25.589,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,25.589,http://www.speedtest.net/result/17468015918.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-33,9,7,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T19:51:12.159654Z,271104864.7798352,102763507.73122203,22.21,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,22.21,http://www.speedtest.net/result/17468030717.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-13,-30,10,12,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T19:56:38.890919Z,326525598.9609326,113358769.81483255,21.417,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,21.417,http://www.speedtest.net/result/17468045136.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-32,11,7,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T20:02:05.288490Z,315842995.981366,104528327.32304737,32.593,59.3294,18.0686,Stockholm,Sweden,Telenor AB,34441,32.593,http://www.speedtest.net/result/17468059909.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-36,10,7,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-08T20:07:31.436171Z,331415203.8571036,112691964.93074997,25.691,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.691,http://www.speedtest.net/result/17468074212.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-33,11,8,-30,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T20:12:57.929966Z,392704196.3055554,119727309.74539474,24.91,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,24.91,http://www.speedtest.net/result/17468089381.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-12,-34,12,11,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T20:18:22.776962Z,274657365.42611986,116710573.52591434,24.589,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.589,http://www.speedtest.net/result/17468103842.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-13,-35,11,8,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T20:23:49.478610Z,255458111.1232174,123007714.74926594,32.51,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,32.51,http://www.speedtest.net/result/17468118300.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-11,-32,12,7,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T20:29:18.248900Z,268247153.6373287,118823816.50271899,24.911,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.911,http://www.speedtest.net/result/17468132481.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-32,11,7,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-08T20:34:43.914750Z,313049044.72604245,125361975.62044163,21.927,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.927,http://www.speedtest.net/result/17468145920.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-12,-34,13,10,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
