timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-09T21:44:44.813996Z,367490308.3062888,136017206.70660228,30.593,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,30.593,http://www.speedtest.net/result/17471597674.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-68,-12,-31,10,7,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T21:50:14.022880Z,289701799.08663857,133301755.10399987,24.83,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.83,http://www.speedtest.net/result/17471609048.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-35,11,9,-100,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-09T21:55:46.112539Z,313450543.45828485,128558144.82876961,23.205,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,23.205,http://www.speedtest.net/result/17471619702.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-10,-33,14,10,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:01:12.199767Z,293639708.9591756,131192373.60081296,22.867,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.867,http://www.speedtest.net/result/17471630458.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-36,17,10,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:06:37.935616Z,325368730.7538807,131744978.5386502,19.991,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,19.991,http://www.speedtest.net/result/17471641097.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-12,-35,11,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:12:15.467348Z,290566254.18925107,128905071.43244119,26.533,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,26.533,http://www.speedtest.net/result/17471651974.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-34,11,10,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:17:41.039421Z,452316399.2479773,120111592.5465079,40.909,55.7245,12.3548,Ballerup,Denmark,BOLIG•NET,15228,40.909,http://www.speedtest.net/result/17471662181.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-12,-36,11,9,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:23:04.946725Z,368785952.5315055,121649099.2869745,22.882,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.882,http://www.speedtest.net/result/17471672145.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-35,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:28:30.262235Z,296386080.1873921,125413513.28564091,24.589,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,24.589,http://www.speedtest.net/result/17471682096.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-35,11,9,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:33:55.898819Z,306169127.56427455,128338674.48059618,22.858,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.858,http://www.speedtest.net/result/17471691688.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-36,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:39:21.579063Z,340435230.7377669,129853710.10516407,23.314,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,23.314,http://www.speedtest.net/result/17471701392.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-36,11,8,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:44:46.391282Z,341406868.373142,121243072.32835239,23.534,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,23.534,http://www.speedtest.net/result/17471711479.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-36,11,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:50:11.975391Z,213926543.9032305,126272530.29539631,34.91,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,34.91,http://www.speedtest.net/result/17471720504.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-36,11,8,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T22:55:38.960771Z,382628502.8903051,114438197.44258083,24.659,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,24.659,http://www.speedtest.net/result/17471729712.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-12,-36,11,8,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:01:04.053325Z,314748882.28220004,134288460.26986408,24.815,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.815,http://www.speedtest.net/result/17471740244.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-33,11,8,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:07:07.860956Z,405841460.07698315,132779823.90163039,29.585,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,29.585,http://www.speedtest.net/result/17471749424.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-35,17,11,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:12:31.519830Z,301636114.7742799,134810270.8056616,29.782,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,29.782,http://www.speedtest.net/result/17471759155.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-37,11,4,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:17:57.754404Z,293659431.9052431,132774321.99461117,25.912,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,25.912,http://www.speedtest.net/result/17471768449.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-36,9,6,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:23:31.456047Z,309869368.6029744,123374169.69690835,21.591,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.591,http://www.speedtest.net/result/17471777687.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-37,17,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:29:11.505078Z,328044442.75367594,135192601.85342994,21.92,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.92,http://www.speedtest.net/result/17471786481.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,10,-110,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:34:42.728222Z,316494676.69202125,136850977.3126011,28.92,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,28.92,http://www.speedtest.net/result/17471795077.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,9,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:40:07.515221Z,298968463.5333429,132005820.61114584,21.589,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.589,http://www.speedtest.net/result/17471804326.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:45:42.892739Z,287844234.17520344,130509589.97883911,23.269,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,23.269,http://www.speedtest.net/result/17471814027.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:51:18.029198Z,344746644.28984356,123515074.34308198,43.974,67.2804,14.4049,Bodø,Norway,GlobalConnect,31827,43.974,http://www.speedtest.net/result/17471822902.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,17,8,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-09T23:56:44.808318Z,349941456.2411561,133234829.20524049,24.93,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,24.93,http://www.speedtest.net/result/17471832136.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,10,8,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:02:14.206487Z,350668142.8141419,119558874.68509828,30.576,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,30.576,http://www.speedtest.net/result/17471841938.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-8,-37,17,11,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:07:39.608336Z,263751759.1861825,133292882.0114304,22.589,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.589,http://www.speedtest.net/result/17471851267.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,8,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:13:07.425305Z,414387153.91349417,93517585.78367236,29.592,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,29.592,http://www.speedtest.net/result/17471861192.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-36,11,8,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:18:32.874771Z,290520421.214645,133721816.10952583,21.917,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.917,http://www.speedtest.net/result/17471870559.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:24:02.580474Z,362477419.976096,138751487.7127132,31.261,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,31.261,http://www.speedtest.net/result/17471879736.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,8,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:29:26.187012Z,377732134.1075779,135182160.8427647,29.924,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,29.924,http://www.speedtest.net/result/17471889112.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-37,11,11,-140,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:34:49.996553Z,328341744.6881501,128442311.57043748,32.593,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,32.593,http://www.speedtest.net/result/17471898301.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-38,11,4,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:40:15.417929Z,348678518.5333059,128410916.3925047,27.912,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,27.912,http://www.speedtest.net/result/17471907651.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,11,12,-110,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:45:39.960238Z,323957803.56565225,129964780.14887863,26.435,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,26.435,http://www.speedtest.net/result/17471917701.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-36,11,9,-100,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:51:05.732734Z,464659240.9656912,125879749.1052953,24.245,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,24.245,http://www.speedtest.net/result/17471927013.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-31,11,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T00:56:30.829109Z,344762259.01371455,106293808.33170547,30.59,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,30.59,http://www.speedtest.net/result/17471936552.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:01:56.551487Z,330524482.5968707,134190823.00339554,32.086,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,32.086,http://www.speedtest.net/result/17471946433.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-37,11,6,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:07:21.705723Z,340505855.4507175,120282527.84829053,21.587,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.587,http://www.speedtest.net/result/17471956723.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-8,-39,17,9,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:13:00.901042Z,404503724.2532374,94448921.57426499,31.587,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,31.587,http://www.speedtest.net/result/17471967555.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:18:26.509506Z,328119277.68156517,132995911.0850726,22.252,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.252,http://www.speedtest.net/result/17471978313.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,17,10,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:24:12.550512Z,294325022.8906327,94884551.77156994,21.581,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.581,http://www.speedtest.net/result/17471989008.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,17,9,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:29:52.346567Z,377413383.3608572,126538750.28494468,43.738,67.2804,14.4049,Bodø,Norway,GlobalConnect,31827,43.738,http://www.speedtest.net/result/17471999074.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,12,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:35:17.628558Z,276007474.4334461,134709544.40860537,21.575,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.575,http://www.speedtest.net/result/17472009224.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-37,12,8,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:40:54.708167Z,291099890.81383216,130908637.6564643,22.919,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.919,http://www.speedtest.net/result/17472019302.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-37,12,8,-120,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:46:23.773255Z,327190805.6489722,133724635.35160847,31.599,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,31.599,http://www.speedtest.net/result/17472029685.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-36,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:51:48.726220Z,325352598.4655808,133568224.19081008,29.612,63.4305,10.3951,Trondheim,Norway,NTE Telekom A/S,25483,29.612,http://www.speedtest.net/result/17472039656.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T01:57:14.214820Z,430621882.21685165,130189002.52440795,25.691,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,25.691,http://www.speedtest.net/result/17472049540.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-36,11,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:02:37.519143Z,334250317.0880511,130752752.53424114,25.933,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.933,http://www.speedtest.net/result/17472060032.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-38,11,7,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:08:05.834161Z,304847911.6267087,136157305.47340608,22.264,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.264,http://www.speedtest.net/result/17472069870.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-37,18,9,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:13:30.380796Z,373347635.51416147,133940110.04907502,23.494,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,23.494,http://www.speedtest.net/result/17472080642.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,8,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:18:54.311592Z,396451496.6988315,134565696.52923882,28.392,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,28.392,http://www.speedtest.net/result/17472090656.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,13,10,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:24:18.189541Z,352431054.8678223,129981823.0402207,34.263,62.4778,6.1903,Alesund,Norway,Nordvest Fiber,4039,34.263,http://www.speedtest.net/result/17472100767.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-38,11,8,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:29:43.918002Z,274143987.1733551,125509703.78134944,25.591,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,25.591,http://www.speedtest.net/result/17472110753.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,5,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:35:09.756698Z,298190924.86021376,124639025.53192006,27.236,61.2298,7.1005,Sogndal,Norway,Sognenett AS,16182,27.236,http://www.speedtest.net/result/17472120648.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-37,12,10,20,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:40:35.768166Z,302665564.3059023,94746972.15457517,21.255,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.255,http://www.speedtest.net/result/17472130585.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-37,10,7,-130,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:46:01.721685Z,494723273.0287796,134994740.71599656,24.208,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,24.208,http://www.speedtest.net/result/17472140978.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-9,-37,11,9,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,30,-11,647424,78,12,1
2025-03-10T02:51:23.430118Z,358292514.14583707,134525078.5662575,22.914,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.914,http://www.speedtest.net/result/17472150825.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,9,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T02:56:47.225068Z,310104267.924512,114762141.27840954,23.581,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,23.581,http://www.speedtest.net/result/17472160671.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,17,12,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T03:02:13.128825Z,301020636.939357,135559778.6802179,21.248,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.248,http://www.speedtest.net/result/17472171018.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-39,11,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-10T03:07:39.120233Z,473122534.03505605,94772233.80808564,27.289,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,27.289,http://www.speedtest.net/result/17472180723.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-11,-37,12,10,-160,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-10T03:13:02.827027Z,315668957.0667898,116347148.61174402,24.915,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.915,http://www.speedtest.net/result/17472191312.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-66,-9,-35,11,11,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-10T03:18:28.694649Z,337813048.8591372,134766329.4081613,24.099,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,24.099,http://www.speedtest.net/result/17472201169.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-37,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T03:23:53.854230Z,429593705.2210359,127779481.55921052,26.145,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,26.145,http://www.speedtest.net/result/17472211044.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-35,11,8,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T03:29:17.875533Z,500902699.22413415,133043264.25371505,25.507,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,25.507,http://www.speedtest.net/result/17472221036.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-36,11,10,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-10T03:34:39.881358Z,331269065.814744,130450498.96961729,21.58,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.58,http://www.speedtest.net/result/17472230917.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-36,11,8,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-10T03:40:05.834126Z,308105057.231581,130287248.8354092,34.089,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,34.089,http://www.speedtest.net/result/17472240830.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,130,1650,3,5,5,901,-67,-10,-38,11,8,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
