timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-02-27T15:44:49.129676Z,293961892.8728422,103241213.54120551,32.296,61.7274,17.1074,Hudiksvall,Sweden,Internetport Sweden AB,31700,32.296,http://www.speedtest.net/result/17431276646.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-16,-32,9,5,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T15:50:16.262556Z,373334022.3463389,100665979.34734029,33.506,64.0150,11.4953,Steinkjer,Norway,NTE Telekom A/S,19080,33.506,http://www.speedtest.net/result/17431300063.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-34,10,13,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T15:55:42.312021Z,305174490.99393255,106100912.2168055,25.261,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.261,http://www.speedtest.net/result/17431323339.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-36,11,7,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T16:01:08.812539Z,318277635.017567,113722631.56235068,26.258,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,26.258,http://www.speedtest.net/result/17431346601.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-14,-36,10,12,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-02-27T16:06:34.505861Z,271550796.0502789,112564947.23754504,25.253,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.253,http://www.speedtest.net/result/17431369608.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-35,10,7,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T16:12:01.041193Z,313036044.08048993,73379885.72166519,31.931,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,31.931,http://www.speedtest.net/result/17431392715.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-36,10,7,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T16:17:27.468300Z,302003451.1482078,110845065.27732965,33.034,64.0150,11.4953,Steinkjer,Norway,NTE Telekom A/S,19080,33.034,http://www.speedtest.net/result/17431416179.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-35,10,13,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-12,647424,78,12,1
2025-02-27T16:22:55.665665Z,219356868.9797698,109984099.82804857,26.495,61.2298,7.1005,Sogndal,Norway,Sognenett AS,16182,26.495,http://www.speedtest.net/result/17431439136.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-14,-37,12,3,100,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,26,-11,647424,78,12,1
2025-02-27T16:28:22.859848Z,332587624.4714971,112465620.66952126,25.922,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,25.922,http://www.speedtest.net/result/17431461966.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-35,9,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,26,-11,647424,78,12,1
2025-02-27T16:33:49.789931Z,329366019.10491097,114326342.92463423,33.811,64.0150,11.4953,Steinkjer,Norway,NTE Telekom A/S,19080,33.811,http://www.speedtest.net/result/17431484452.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-35,11,11,-90,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T16:39:17.144262Z,421478835.34136266,112291656.48358881,25.26,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.26,http://www.speedtest.net/result/17431507098.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-32,8,8,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-02-27T16:44:42.104976Z,392045907.1063734,105349109.18104419,21.922,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,21.922,http://www.speedtest.net/result/17431530764.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-15,-31,10,10,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T16:50:07.203014Z,306397075.77969146,110119888.59240255,28.251,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,28.251,http://www.speedtest.net/result/17431553826.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-32,9,7,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-02-27T16:55:34.041225Z,329662671.20683545,105616789.43472607,24.262,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,24.262,http://www.speedtest.net/result/17431576457.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-35,9,10,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T17:01:00.985025Z,317144023.8744088,109625918.79196756,22.905,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,22.905,http://www.speedtest.net/result/17431599154.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-33,9,9,140,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T17:06:27.426075Z,412671793.47863287,109894660.54105735,25.299,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,25.299,http://www.speedtest.net/result/17431621453.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-15,-37,11,10,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T17:11:51.371365Z,277791272.67526305,101005166.13937718,41.924,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,41.924,http://www.speedtest.net/result/17431643800.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-14,-35,10,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T17:17:20.067467Z,312428222.13625664,81904838.74477583,32.517,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,32.517,http://www.speedtest.net/result/17431667004.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-14,-34,10,11,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T17:22:47.312917Z,344268773.8520805,107724315.78245415,31.884,64.0150,11.4953,Steinkjer,Norway,NTE Telekom A/S,19080,31.884,http://www.speedtest.net/result/17431689393.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-33,8,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-02-27T17:28:14.181540Z,293266551.8127187,100571619.48507759,34.917,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,34.917,http://www.speedtest.net/result/17431711494.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-32,7,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T17:33:41.007481Z,297793118.9651949,100702092.48832086,24.924,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,24.924,http://www.speedtest.net/result/17431733013.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-34,9,10,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-27T17:39:07.296814Z,253341945.9117302,106577117.13496262,23.254,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,23.254,http://www.speedtest.net/result/17431754662.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-31,9,11,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T17:44:33.288088Z,304776764.371679,104109819.5795758,33.597,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,33.597,http://www.speedtest.net/result/17431777097.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-32,9,5,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T17:49:59.923950Z,409725133.583384,111203493.08134466,28.206,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,28.206,http://www.speedtest.net/result/17431798283.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-34,9,8,-270,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T17:55:25.751353Z,263694804.4310945,123752982.20461695,22.587,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.587,http://www.speedtest.net/result/17431819373.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-34,10,9,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-02-27T18:00:52.647065Z,353873053.1045834,69829527.14165433,33.2,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,33.2,http://www.speedtest.net/result/17431840863.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-18,-32,8,6,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-02-27T18:06:19.729308Z,206671813.66887417,70251881.78568633,38.719,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,38.719,http://www.speedtest.net/result/17431862352.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-32,8,8,-130,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-02-27T18:11:48.398627Z,266421903.28369963,89369139.58752157,38.95,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,38.95,http://www.speedtest.net/result/17431883367.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-30,9,9,10,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-27T18:17:16.662889Z,301690673.69893944,105772963.29283884,29.022,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,29.022,http://www.speedtest.net/result/17431904257.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-32,9,9,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-02-27T18:22:44.060238Z,369345844.7706134,107182983.24096921,31.581,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,31.581,http://www.speedtest.net/result/17431924233.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-32,10,12,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-02-27T18:28:09.888799Z,254402412.56466454,62187072.97927691,43.76,59.9494,10.7564,Oslo,Norway,AVUR AS,18967,43.76,http://www.speedtest.net/result/17431944195.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-33,9,7,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-27T18:33:37.863236Z,205822000.57785115,100897125.74317276,47.576,56.0417,9.9250,Skanderborg,Denmark,Waoo,4435,47.576,http://www.speedtest.net/result/17431964012.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-31,9,12,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-27T18:39:05.467490Z,161731198.2073279,94054433.26972866,41.839,62.4778,6.1903,Alesund,Norway,Aalesund Fiber,21311,41.839,http://www.speedtest.net/result/17431983949.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-31,8,9,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T18:44:37.574671Z,298882588.31193113,99313397.138272,34.31,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,34.31,http://www.speedtest.net/result/17432004493.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-16,-30,10,6,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T18:50:04.222666Z,306045319.46891385,90489168.8983715,33.935,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,33.935,http://www.speedtest.net/result/17432024177.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-15,-35,10,9,-120,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T18:55:31.034302Z,143313679.15327606,74431818.31096081,40.739,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,40.739,http://www.speedtest.net/result/17432043710.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-30,8,8,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T19:00:59.296952Z,279424187.3401695,84308980.9529655,33.522,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,33.522,http://www.speedtest.net/result/17432063101.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-33,10,9,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,25,-11,647424,78,12,1
2025-02-27T19:06:27.173664Z,251509887.56360936,108290375.23581147,26.921,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,26.921,http://www.speedtest.net/result/17432081843.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-33,9,14,-90,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T19:11:53.762935Z,322560417.45712763,111470003.74088018,24.387,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,24.387,http://www.speedtest.net/result/17432100776.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-35,11,12,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-12,647424,78,12,1
2025-02-27T19:17:20.759019Z,191521125.83991912,55654984.976280496,50.265,55.5658,11.9617,Osted,Denmark,Osted Nettet ApS,51706,50.265,http://www.speedtest.net/result/17432120371.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-33,8,9,210,-,"+QENG: ""NR5G-NSA""",242,02,376,-94,26,-11,647424,78,12,1
2025-02-27T19:22:48.517272Z,215109495.634489,53586116.05735935,42.996,59.9494,10.7564,Oslo,Norway,AVUR AS,18967,42.996,http://www.speedtest.net/result/17432138913.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-33,9,10,-,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-02-27T19:28:16.350028Z,257217562.5227677,81733130.8862743,28.971,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,28.971,http://www.speedtest.net/result/17432157036.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-34,10,10,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-02-27T19:33:43.251894Z,255592412.16177264,105845600.41810776,26.262,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,26.262,http://www.speedtest.net/result/17432174798.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-32,10,11,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-27T19:39:09.809242Z,282325167.7189528,106738470.20879304,24.912,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,24.912,http://www.speedtest.net/result/17432193124.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-31,9,8,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,26,-11,647424,78,12,1
2025-02-27T19:44:36.119287Z,309969150.5938297,114766957.60981852,20.587,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,20.587,http://www.speedtest.net/result/17432212036.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-28,8,3,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-27T19:50:02.454360Z,278986884.67119,110326651.7218926,33.688,62.4778,6.1903,Alesund,Norway,Aalesund Fiber,21311,33.688,http://www.speedtest.net/result/17432230628.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-28,9,9,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-02-27T19:55:43.462612Z,281951194.53467643,100313544.16792463,40.92,56.0417,9.9250,Skanderborg,Denmark,Waoo,4435,40.92,http://www.speedtest.net/result/17432248339.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-29,10,11,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-27T20:01:10.349739Z,290171791.310574,116431514.4043949,22.906,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.906,http://www.speedtest.net/result/17432266416.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-35,10,7,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
2025-02-27T20:06:37.472692Z,295750306.37406975,121198492.83284743,21.921,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.921,http://www.speedtest.net/result/17432283707.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-34,12,13,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
2025-02-27T20:12:03.719696Z,291948599.98092496,110084470.24226221,22.882,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.882,http://www.speedtest.net/result/17432301118.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-13,-36,11,8,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
2025-02-27T20:17:29.946724Z,282779057.6440959,112498312.1480839,22.92,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,22.92,http://www.speedtest.net/result/17432318300.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-13,-33,10,8,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-27T20:22:56.460107Z,268801370.2011556,116088251.74652722,21.262,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.262,http://www.speedtest.net/result/17432334860.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-14,-32,10,7,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-27T20:28:22.888988Z,287295032.1158287,115063609.55525368,21.923,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.923,http://www.speedtest.net/result/17432351288.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-15,-32,10,9,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-27T20:33:49.388465Z,317226158.66479784,120814246.51616243,21.886,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,21.886,http://www.speedtest.net/result/17432367348.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-68,-13,-37,13,9,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
