timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-02-26T15:34:42.927778Z,391661724.48541063,108758776.6681572,35.592,57.7089,11.9746,Göteborg,Sweden,Telenor AB,35925,35.592,http://www.speedtest.net/result/17426803701.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-34,12,7,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
2025-02-26T15:40:09.475640Z,313373705.55042666,116620316.10933742,26.246,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,26.246,http://www.speedtest.net/result/17426826979.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-37,10,13,40,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T15:45:35.712888Z,284576431.6547973,104977713.3305541,27.654,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,27.654,http://www.speedtest.net/result/17426850916.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-37,11,9,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-26T15:51:02.929025Z,307379757.15264267,104627832.98698092,24.243,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,24.243,http://www.speedtest.net/result/17426874106.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-36,10,9,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,27,-11,647424,78,12,1
2025-02-26T15:56:29.068385Z,264256483.12931755,111605398.427279,23.872,60.3894,5.3300,Bergen,Norway,Sikt - Uninett,64687,23.872,http://www.speedtest.net/result/17426897032.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-33,10,12,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T16:01:55.746448Z,321637394.38353056,113338017.72734998,24.649,60.3894,5.3300,Bergen,Norway,Sikt - Uninett,64687,24.649,http://www.speedtest.net/result/17426920836.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-33,10,10,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T16:07:22.430802Z,336601196.910774,111392555.7067649,25.6,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,25.6,http://www.speedtest.net/result/17426944384.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-34,8,6,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-02-26T16:12:48.985684Z,318216680.9805621,104629437.90877232,22.572,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,22.572,http://www.speedtest.net/result/17426968230.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-34,11,12,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-26T16:18:17.000504Z,333900579.86756074,78052929.90068246,21.964,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,21.964,http://www.speedtest.net/result/17426991081.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-35,11,9,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T16:23:44.005967Z,353332920.3129962,108684489.09250204,23.579,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,23.579,http://www.speedtest.net/result/17427013996.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-34,10,10,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T16:29:10.336361Z,306665651.4616757,111330885.08978505,25.929,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,25.929,http://www.speedtest.net/result/17427036761.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-14,-35,11,12,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,28,-11,647424,78,12,1
2025-02-26T16:34:37.604317Z,281682492.0088197,106665145.54920833,29.77,60.3894,5.3300,Bergen,Norway,Sikt - Uninett,64687,29.77,http://www.speedtest.net/result/17427059187.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-37,12,8,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T16:40:04.438019Z,316335525.2300255,99082670.74486727,27.226,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,27.226,http://www.speedtest.net/result/17427081761.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-32,11,7,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
2025-02-26T16:45:30.332603Z,357907456.9081442,104265575.4275624,39.922,67.2804,14.4049,Bodø,Norway,GlobalConnect,31827,39.922,http://www.speedtest.net/result/17427105355.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-35,10,9,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T16:50:57.295339Z,223264918.97931808,102479506.16611935,26.225,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,26.225,http://www.speedtest.net/result/17427128358.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-35,9,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
2025-02-26T16:56:24.044617Z,313875537.3066607,102573690.93270081,25.265,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,25.265,http://www.speedtest.net/result/17427151153.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-36,11,12,-370,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T17:01:50.393405Z,321083112.6679288,105457455.97630306,21.925,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,21.925,http://www.speedtest.net/result/17427173857.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-37,10,11,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T17:07:16.886672Z,298459969.7935399,81315884.30058537,24.248,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,24.248,http://www.speedtest.net/result/17427196374.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-37,11,9,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T17:12:43.628885Z,336974941.40567905,112619428.77817315,22.909,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.909,http://www.speedtest.net/result/17427219223.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-36,11,8,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,27,-11,647424,78,12,1
2025-02-26T17:18:09.770367Z,326490704.8988373,115623917.31876768,22.591,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,22.591,http://www.speedtest.net/result/17427241466.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-29,10,12,-370,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T17:23:36.292655Z,292967596.4355722,117311841.84940317,25.25,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,25.25,http://www.speedtest.net/result/17427264454.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-15,-35,10,12,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T17:29:02.206932Z,298884422.6453573,97625471.12383382,22.598,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,22.598,http://www.speedtest.net/result/17427287974.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-34,9,11,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T17:34:28.070450Z,326367921.28928316,113614814.50184646,22.427,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,22.427,http://www.speedtest.net/result/17427311395.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-14,-37,11,14,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,27,-11,647424,78,12,1
2025-02-26T17:39:54.617082Z,303038943.4658516,98650631.96169505,21.249,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,21.249,http://www.speedtest.net/result/17427334525.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-33,9,7,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T17:45:20.532187Z,250302798.68885976,112736878.79503323,21.923,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,21.923,http://www.speedtest.net/result/17427357494.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-35,10,6,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T17:50:46.716077Z,301185967.92222875,114199149.61471468,22.578,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.578,http://www.speedtest.net/result/17427379595.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-33,11,10,-370,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T17:56:12.408862Z,349364914.58725715,120172582.89264314,22.258,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,22.258,http://www.speedtest.net/result/17427401209.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-33,8,10,-270,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T18:01:38.214473Z,270903307.0994076,107638529.75316814,27.252,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,27.252,http://www.speedtest.net/result/17427423112.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-34,10,9,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-85,26,-11,647424,78,12,1
2025-02-26T18:07:05.005071Z,285894486.94971895,98830890.47766088,23.257,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,23.257,http://www.speedtest.net/result/17427444116.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-33,8,9,-360,-,"+QENG: ""NR5G-NSA""",242,02,376,-85,26,-11,647424,78,12,1
2025-02-26T18:12:31.542425Z,293910919.1984434,101733383.1865955,27.328,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,27.328,http://www.speedtest.net/result/17427466130.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-35,9,14,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T18:17:58.874822Z,290632655.73479396,100885872.87276046,28.931,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,28.931,http://www.speedtest.net/result/17427487224.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-17,-33,9,10,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T18:23:25.727286Z,296718330.67279786,91091255.75048245,27.255,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,27.255,http://www.speedtest.net/result/17427507835.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-18,-34,8,10,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-26T18:28:53.455613Z,308906071.50327057,109798011.11064468,38.265,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,38.265,http://www.speedtest.net/result/17427528497.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-18,-35,9,10,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T18:34:20.911566Z,268331954.31035587,90401865.53468604,35.266,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,35.266,http://www.speedtest.net/result/17427548536.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,10,11,140,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T18:39:47.937412Z,275091949.4132137,85820791.70896739,25.929,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,25.929,http://www.speedtest.net/result/17427568701.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,8,9,-100,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T18:45:14.803374Z,224552123.79639494,93260798.90869287,37.652,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,37.652,http://www.speedtest.net/result/17427589325.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-34,9,10,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,27,-11,647424,78,12,1
2025-02-26T18:50:41.913694Z,287578885.5277549,57988860.36034239,33.261,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,33.261,http://www.speedtest.net/result/17427609546.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-33,8,10,50,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T18:56:09.885261Z,58911263.618636206,29685916.12045413,69.098,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,69.098,http://www.speedtest.net/result/17427629468.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-18,-33,8,8,50,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T19:01:40.193170Z,241688968.19916835,77273640.51602964,33.469,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,33.469,http://www.speedtest.net/result/17427649449.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-33,9,10,10,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,27,-11,647424,78,12,1
2025-02-26T19:07:07.290353Z,188799176.01260048,68254008.05687156,65.739,60.6749,17.1413,Gävle,Sweden,GavleNet,41039,65.739,http://www.speedtest.net/result/17427668590.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-18,-28,8,6,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,27,-11,647424,78,12,1
2025-02-26T19:12:35.369522Z,248180708.10103047,80376301.1842574,39.282,63.2185,7.4891,Kristiansund,Norway,NEAS,18865,39.282,http://www.speedtest.net/result/17427688563.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-30,8,8,180,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T19:18:02.510436Z,260526560.81036437,82678073.2840663,29.979,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,29.979,http://www.speedtest.net/result/17427707794.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-31,8,9,100,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,27,-11,647424,78,12,1
2025-02-26T19:23:30.507965Z,235574860.22426262,99104460.4891156,38.214,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,38.214,http://www.speedtest.net/result/17427726796.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-16,-34,10,10,160,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T19:29:05.819428Z,232021532.48170468,66993449.68776595,37.258,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,37.258,http://www.speedtest.net/result/17427746245.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-18,-33,7,5,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-86,26,-11,647424,78,12,1
2025-02-26T19:34:33.439243Z,237043437.42701167,93321037.50823352,36.587,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,36.587,http://www.speedtest.net/result/17427764723.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,8,9,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T19:40:01.101502Z,225960938.00466013,79007385.61662327,47.934,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,47.934,http://www.speedtest.net/result/17427783115.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-18,-31,5,5,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-87,26,-11,647424,78,12,1
2025-02-26T19:45:29.358975Z,235585474.86495173,58789403.04899937,48.261,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,48.261,http://www.speedtest.net/result/17427802477.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,9,11,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T19:50:57.555089Z,63926719.27879677,10013802.856841866,77.584,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,77.584,http://www.speedtest.net/result/17427820896.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-32,8,8,190,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T19:56:26.876025Z,280738642.6140445,56894346.30968358,35.554,63.2185,7.4891,Kristiansund,Norway,NEAS,18865,35.554,http://www.speedtest.net/result/17427839064.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-32,10,11,200,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T20:01:54.947549Z,296922923.7753527,90039716.67852578,24.592,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.592,http://www.speedtest.net/result/17427857898.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-35,10,8,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-26T20:07:21.477704Z,293440087.2386077,108702731.29658118,23.862,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,23.862,http://www.speedtest.net/result/17427875796.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-33,9,11,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-02-26T20:12:48.327374Z,395975849.99527216,77877176.20513192,26.311,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,26.311,http://www.speedtest.net/result/17427893742.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-14,-37,11,11,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-02-26T20:18:13.741495Z,311811007.30577546,115602280.57449481,20.922,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,20.922,http://www.speedtest.net/result/17427911222.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-13,-36,10,9,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,26,-11,647424,78,12,1
2025-02-26T20:23:40.297395Z,426710437.0339193,116228580.66315715,31.587,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,31.587,http://www.speedtest.net/result/17427928564.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-14,-37,11,8,-250,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,26,-11,647424,78,12,1
2025-02-26T20:29:04.316351Z,408880402.9273177,48006967.975658216,22.262,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,22.262,http://www.speedtest.net/result/17427946108.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-14,-36,9,9,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-88,27,-11,647424,78,12,1
