timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-04T20:59:06.669094Z,429563978.46878964,119371572.6749232,26.105,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,26.105,http://www.speedtest.net/result/17451865013.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-9,-44,9,12,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-04T21:04:30.872111Z,376247487.8441966,128113653.91844732,22.569,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,22.569,http://www.speedtest.net/result/17451881332.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-77,-9,-48,13,12,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-94,27,-12,647424,78,12,1
2025-03-04T21:10:00.328415Z,385096624.8453177,80195108.19159298,27.966,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,27.966,http://www.speedtest.net/result/17451897322.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-8,-48,13,15,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-04T21:15:25.534811Z,268444292.4513679,121321565.09321222,29.461,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,29.461,http://www.speedtest.net/result/17451913659.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-10,-46,11,9,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-03-04T21:20:52.433651Z,311048275.8843662,118840540.79323961,23.253,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,23.253,http://www.speedtest.net/result/17451928957.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-8,-47,13,13,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-04T21:26:19.495602Z,288828850.202239,127168281.31743526,24.55,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,24.55,http://www.speedtest.net/result/17451944139.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-9,-45,11,12,-30,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-04T21:31:45.388141Z,313369815.72497123,125386567.77543753,24.888,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,24.888,http://www.speedtest.net/result/17451958818.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-9,-44,9,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,28,-11,647424,78,12,1
2025-03-04T21:37:12.096314Z,293908266.89497083,122958051.32307611,29.28,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,29.28,http://www.speedtest.net/result/17451973216.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-8,-46,11,13,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-94,27,-12,647424,78,12,1
2025-03-04T21:42:38.380101Z,269899150.9011683,119421035.9082771,23.534,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,23.534,http://www.speedtest.net/result/17451988566.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-10,-47,13,9,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-94,27,-11,647424,78,12,1
2025-03-04T21:48:05.163570Z,269931568.4632357,125013032.99141045,23.88,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,23.88,http://www.speedtest.net/result/17452003035.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-10,-42,14,6,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-04T21:53:31.886477Z,311544636.0182224,121723749.00182903,23.255,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,23.255,http://www.speedtest.net/result/17452016948.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-9,-45,11,9,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-94,27,-11,647424,78,12,1
2025-03-04T21:58:58.239373Z,296565838.3098764,118953782.79898655,23.146,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,23.146,http://www.speedtest.net/result/17452031456.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-9,-43,9,11,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-12,647424,78,12,1
2025-03-04T22:04:26.244680Z,326957894.7153722,117318854.89519507,25.592,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,25.592,http://www.speedtest.net/result/17452045890.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-8,-47,11,13,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,26,-11,647424,78,12,1
2025-03-04T22:09:53.120923Z,386137118.53639066,118521781.92619058,24.248,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,24.248,http://www.speedtest.net/result/17452059298.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE14,0,2850,7,5,5,901,-76,-9,-48,14,12,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-94,27,-12,647424,78,12,1
