timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-01T16:36:35.984442Z,293480200.7086914,109375376.07430969,37.929,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,37.929,http://www.speedtest.net/result/17439653951.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB21,329,100,1,5,5,901,-71,-13,-35,11,13,-250,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T16:42:03.128828Z,278493004.97841066,110724478.26693867,23.93,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,23.93,http://www.speedtest.net/result/17439672285.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB21,329,100,1,5,5,901,-71,-13,-38,12,6,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T16:47:29.016560Z,426492968.6687917,85568684.81868365,25.25,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.25,http://www.speedtest.net/result/17439690926.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB21,329,100,1,5,5,901,-72,-14,-38,11,9,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T16:52:53.266969Z,185708611.0063628,55381757.0771884,30.928,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,30.928,http://www.speedtest.net/result/17439709380.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-38,9,9,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T16:58:21.641911Z,208934508.62961796,120153260.97386411,23.26,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,23.26,http://www.speedtest.net/result/17439727503.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-36,11,8,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T17:03:47.651661Z,237652321.92231536,115528056.87067564,23.252,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,23.252,http://www.speedtest.net/result/17439746309.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-13,-39,13,11,-230,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T17:09:13.546520Z,200260194.65281242,110347307.8703246,21.584,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,21.584,http://www.speedtest.net/result/17439764469.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-15,-37,9,6,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T17:14:39.365490Z,229940931.07024413,110304598.86632344,25.609,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,25.609,http://www.speedtest.net/result/17439783074.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-13,-37,11,8,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T17:20:06.086923Z,144343406.10129347,93390460.65954795,44.881,63.5481,23.6965,Kaustinen,Finland,KaseNet Oy,31096,44.881,http://www.speedtest.net/result/17439801127.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-38,11,8,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,26,-12,647424,78,12,1
2025-03-01T17:25:33.958516Z,194502012.13059685,105647654.88617031,28.265,57.1167,12.2167,Varberg,Sweden,Mediateknik,6648,28.265,http://www.speedtest.net/result/17439818857.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-74,-16,-37,10,11,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T17:31:00.602210Z,218523121.6636912,102472046.5585426,34.581,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,34.581,http://www.speedtest.net/result/17439836425.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB21,329,100,1,5,5,901,-71,-16,-34,10,9,-120,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T17:36:27.284515Z,182652595.50893247,89883549.65500858,43.922,61.8308,16.0818,Ljusdal,Sweden,Ljusnet,22790,43.922,http://www.speedtest.net/result/17439853962.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-37,9,6,-,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T17:41:53.932118Z,257053553.21143654,110989124.30215476,25.587,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,25.587,http://www.speedtest.net/result/17439871297.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB21,329,100,1,5,5,901,-70,-15,-38,10,13,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T17:47:19.945374Z,142852294.4148149,77523951.19373119,37.914,62.1981,6.1276,Ørsta,Norway,Tussa IKT AS,10585,37.914,http://www.speedtest.net/result/17439889193.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-14,-37,10,10,-120,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T17:52:46.506546Z,164973201.82638037,98046370.91428779,24.436,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.436,http://www.speedtest.net/result/17439906656.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-38,9,6,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T17:58:12.421570Z,141435533.15699497,100982288.1363932,35.602,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,35.602,http://www.speedtest.net/result/17439923762.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-15,-36,10,10,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T18:03:38.869257Z,220026360.8086576,96284418.74097309,26.931,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,26.931,http://www.speedtest.net/result/17439940978.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-15,-37,11,9,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T18:09:05.154267Z,201390669.71534342,89185884.19910294,28.588,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,28.588,http://www.speedtest.net/result/17439957700.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-36,10,9,-20,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T18:14:36.573118Z,162395025.59016362,66898172.77761109,54.249,59.9494,10.7564,Oslo,Norway,Blix Solutions AS,32410,54.249,http://www.speedtest.net/result/17439975555.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-14,-36,9,5,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T18:20:04.953296Z,209497810.86120647,112679836.57717496,38.917,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,38.917,http://www.speedtest.net/result/17439992632.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-36,9,11,-260,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-03-01T18:25:31.945510Z,139379616.2244895,90699897.69734083,32.59,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,32.59,http://www.speedtest.net/result/17440009537.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-33,7,6,-250,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T18:30:58.469790Z,135417307.57903472,47697306.116990626,55.537,62.4363,22.1875,Kauhajoki,Finland,Sunet,31341,55.537,http://www.speedtest.net/result/17440026346.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-37,9,5,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-03-01T18:36:28.113499Z,138937955.2444516,92082614.32755372,41.393,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,41.393,http://www.speedtest.net/result/17440042702.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-15,-36,10,7,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-03-01T18:41:55.284571Z,168110418.4249319,90727857.0801633,39.243,61.8308,16.0818,Ljusdal,Sweden,Ljusnet,22790,39.243,http://www.speedtest.net/result/17440059285.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-16,-34,7,4,-240,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-03-01T18:47:21.802597Z,148452317.47379524,86965567.41695198,35.923,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,35.923,http://www.speedtest.net/result/17440076259.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-70,-14,-36,10,9,80,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-03-01T18:52:48.676502Z,99303949.95543078,9192705.437574036,86.936,61.8308,16.0818,Ljusdal,Sweden,Ljusnet,22790,86.936,http://www.speedtest.net/result/17440092823.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,8,7,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-03-01T18:58:21.016931Z,109909213.0020119,81547565.57756661,51.93,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,51.93,http://www.speedtest.net/result/17440109135.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-17,-31,10,7,-390,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-03-01T19:03:48.800459Z,39807569.66130617,70208490.44685283,43.326,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,43.326,http://www.speedtest.net/result/17440125219.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-18,-32,8,6,130,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-03-01T19:09:16.671548Z,186313712.81262115,64868817.729153216,43.34,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,43.34,http://www.speedtest.net/result/17440141075.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,8,9,-90,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T19:14:43.879486Z,193186611.84887832,88152084.72246101,31.789,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,31.789,http://www.speedtest.net/result/17440157389.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-17,-32,7,12,-370,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,26,-11,647424,78,12,1
2025-03-01T19:20:10.247971Z,156288147.60057616,4025186.5410975125,90.282,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,90.282,http://www.speedtest.net/result/17440173665.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-19,-28,7,8,160,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T19:25:51.907251Z,185302824.14034727,55747742.336512364,40.93,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,40.93,http://www.speedtest.net/result/17440189107.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-33,6,4,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-03-01T19:31:18.874953Z,217316048.6377827,75377109.39670695,51.268,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,51.268,http://www.speedtest.net/result/17440204326.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-69,-15,-34,9,9,-270,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-03-01T19:36:45.794115Z,177898730.66347122,94564824.20271683,33.232,62.7372,7.1607,Molde,Norway,Molde Fiber,31252,33.232,http://www.speedtest.net/result/17440219273.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-69,-16,-34,9,9,180,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,26,-11,647424,78,12,1
2025-03-01T19:42:11.995402Z,202635842.06910983,87416417.73335654,34.25,61.8308,16.0818,Ljusdal,Sweden,Ljusnet,22790,34.25,http://www.speedtest.net/result/17440234807.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-69,-15,-31,6,3,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T19:47:38.465537Z,277744996.45551896,107499348.74794805,25.959,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,25.959,http://www.speedtest.net/result/17440249259.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE29,168,1650,3,5,5,901,-71,-16,-30,6,5,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T19:53:04.320273Z,274391354.54863024,113264631.82195404,34.065,62.4778,6.1903,Alesund,Norway,Aalesund Fiber,21311,34.065,http://www.speedtest.net/result/17440263788.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-31,7,11,-340,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,27,-11,647424,78,12,1
2025-03-01T19:58:30.234429Z,319785410.51096374,119337287.77273504,29.95,63.4305,10.3951,Trondheim,Norway,NTE Telekom A/S,25483,29.95,http://www.speedtest.net/result/17440278215.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-30,7,2,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-03-01T20:03:56.511332Z,253518914.12762916,120677659.32153003,24.116,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,24.116,http://www.speedtest.net/result/17440292801.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-29,6,10,-90,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T20:09:22.863764Z,244387514.15446952,121808738.9653121,21.76,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,21.76,http://www.speedtest.net/result/17440306991.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-36,10,8,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T20:14:49.745245Z,301804317.85986274,119125191.27036239,22.818,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.818,http://www.speedtest.net/result/17440321690.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-13,-35,11,10,-40,-,"+QENG: ""NR5G-NSA""",242,02,376,-89,27,-11,647424,78,12,1
2025-03-01T20:20:16.042286Z,306225379.0601781,123566130.02293421,22.872,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.872,http://www.speedtest.net/result/17440335677.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-35,9,9,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T20:25:42.166506Z,310460615.4663644,123221039.68850844,23.921,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,23.921,http://www.speedtest.net/result/17440349412.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-14,-36,10,11,-,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-01T20:31:08.699734Z,275994963.29159856,125326186.22271352,22.178,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.178,http://www.speedtest.net/result/17440362961.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-36,10,12,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-93,27,-11,647424,78,12,1
2025-03-01T20:36:34.713226Z,323614565.398728,120275818.34933181,23.54,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,23.54,http://www.speedtest.net/result/17440376123.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-32,8,8,10,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-03-01T20:42:00.947724Z,311758817.11371505,123739110.17280945,22.87,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.87,http://www.speedtest.net/result/17440389407.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-14,-35,9,10,-110,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T20:47:27.772618Z,280495066.4868091,120003090.73001252,21.869,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,21.869,http://www.speedtest.net/result/17440403248.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-15,-36,8,9,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T20:52:53.971922Z,321093396.2660981,80766841.0474336,22.868,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,22.868,http://www.speedtest.net/result/17440416251.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-15,-35,8,9,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T20:58:20.378422Z,309741580.5649178,118314469.88536067,21.866,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,21.866,http://www.speedtest.net/result/17440429401.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-33,9,5,-350,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T21:03:46.372511Z,347645838.85964644,117727609.98281856,24.884,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,24.884,http://www.speedtest.net/result/17440443438.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-16,-35,9,10,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-90,26,-11,647424,78,12,1
2025-03-01T21:09:12.112562Z,296622048.4216156,124935932.39042358,21.836,59.8848,11.5694,Bjørkelangen,Norway,VEV,56503,21.836,http://www.speedtest.net/result/17440456582.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-35,10,6,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T21:14:38.067715Z,336439207.11438274,124882501.30564615,24.592,59.9494,10.7564,Oslo,Norway,Telia Norge AS,31861,24.592,http://www.speedtest.net/result/17440470587.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-69,-14,-35,9,3,-90,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-03-01T21:20:03.561900Z,321011686.5343534,126290627.87011947,32.511,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,32.511,http://www.speedtest.net/result/17440483731.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-35,9,10,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-91,27,-11,647424,78,12,1
2025-03-01T21:25:29.695619Z,288382305.7651571,108246795.56817685,25.271,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,25.271,http://www.speedtest.net/result/17440496430.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-70,-15,-30,10,10,-100,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
2025-03-01T21:30:56.396492Z,309775709.11282766,124860548.8686466,24.925,59.9494,10.7564,Oslo,Norway,NextGenTel AS,8018,24.925,http://www.speedtest.net/result/17440509077.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,1EBAB1F,302,1650,3,5,5,901,-71,-17,-35,9,10,-270,-,"+QENG: ""NR5G-NSA""",242,02,376,-92,27,-11,647424,78,12,1
