timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-07T16:52:20.953456Z,284074638.9541226,89557150.74720389,30.56,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,30.56,http://www.speedtest.net/result/17463752734.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-14,-31,9,7,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T16:57:48.020165Z,212688107.05718887,96509547.88133535,25.271,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,25.271,http://www.speedtest.net/result/17463773926.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-14,-30,11,9,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-07T17:03:14.988305Z,209850225.94507015,85349084.76660053,24.543,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,24.543,http://www.speedtest.net/result/17463794985.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-13,-34,11,9,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T17:08:42.769372Z,264699651.2244714,97703592.73768681,25.227,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,25.227,http://www.speedtest.net/result/17463815793.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-31,10,6,-300,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T17:14:10.497214Z,193166933.08876187,87931496.1776672,32.926,63.7506,11.9169,Verdal,Norway,Verdal Kabel-TV,31973,32.926,http://www.speedtest.net/result/17463837646.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-32,11,7,170,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T17:19:37.555973Z,215127638.36406818,90368338.2584038,28.21,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,28.21,http://www.speedtest.net/result/17463858356.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-33,10,8,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T17:25:04.128772Z,171553112.53866532,84706972.77098525,29.215,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,29.215,http://www.speedtest.net/result/17463879248.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-33,9,9,180,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,28,-11,647424,78,12,1
2025-03-07T17:30:31.670985Z,225268476.73405886,96587131.02654155,25.206,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,25.206,http://www.speedtest.net/result/17463899716.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-13,-32,10,9,-270,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T17:35:58.680457Z,179195602.63247213,62362870.44793497,32.986,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,32.986,http://www.speedtest.net/result/17463920157.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-33,9,8,-290,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T17:41:27.286488Z,170340829.88246238,66553417.23608671,55.247,54.0714,9.9900,Neumünster,Germany,Stadtwerke Neumünster GmbH,28148,55.247,http://www.speedtest.net/result/17463940561.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-32,9,8,130,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T17:46:55.237019Z,163302298.5677246,68659268.89554253,28.378,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,28.378,http://www.speedtest.net/result/17463961812.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-32,9,9,90,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T17:52:23.065294Z,84818824.23480085,59149312.11839749,37.482,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,37.482,http://www.speedtest.net/result/17463981984.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-14,-29,9,5,-,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-07T17:57:51.573101Z,108705754.5051113,50366018.22803771,48.901,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,48.901,http://www.speedtest.net/result/17464002012.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-14,-34,9,8,-10,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,28,-11,647424,78,12,1
2025-03-07T18:03:20.650348Z,68486925.20830518,32931159.214785427,88.585,61.8308,16.0818,Ljusdal,Sweden,Ljusnet,22790,88.585,http://www.speedtest.net/result/17464022681.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-32,9,8,230,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:08:49.026676Z,209684004.16464972,39180529.299035735,31.552,63.4305,10.3951,Trondheim,Norway,Sikt - Uninett,25057,31.552,http://www.speedtest.net/result/17464042944.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-32,10,8,-50,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:14:18.193311Z,102867096.15728001,13009458.779436994,43.757,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,43.757,http://www.speedtest.net/result/17464063759.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-33,10,6,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:19:47.960961Z,102905690.05778076,30174386.8938022,57.814,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,57.814,http://www.speedtest.net/result/17464083822.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-13,-31,8,8,60,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:25:17.356552Z,144394848.83790094,26962034.093383048,35.789,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,35.789,http://www.speedtest.net/result/17464103437.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-15,-31,10,4,210,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-07T18:30:45.624490Z,189346424.8136444,62522558.811420985,27.39,59.9494,10.7564,Oslo,Norway,Sikt - Uninett,64688,27.39,http://www.speedtest.net/result/17464122780.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-33,11,5,200,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:36:12.892327Z,173476721.38781404,80517451.77089073,44.552,63.4305,10.3951,Trondheim,Norway,NTE Telekom A/S,25483,44.552,http://www.speedtest.net/result/17464141905.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-65,-14,-28,9,10,90,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-07T18:41:40.455594Z,194550651.11306468,72307679.74108799,38.057,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,38.057,http://www.speedtest.net/result/17464161448.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-32,9,7,-280,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,28,-11,647424,78,12,1
2025-03-07T18:47:09.193173Z,159201020.991548,82340935.59334421,50.598,64.0150,11.4953,Steinkjer,Norway,NTE Telekom A/S,19080,50.598,http://www.speedtest.net/result/17464181404.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-68,-15,-31,9,4,-310,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:52:36.784373Z,250407747.450552,94909223.6621618,29.266,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,29.266,http://www.speedtest.net/result/17464200554.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-15,-31,9,8,-30,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T18:58:03.509702Z,222942432.04408798,73852102.54183336,35.255,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,35.255,http://www.speedtest.net/result/17464219123.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-14,-34,10,4,130,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,28,-11,647424,78,12,1
